,current_soil_moisture,temperature,humidity,rain,salinity,ph,irrigation_amount,next_smoist_0
9345,36.4,33.22600173950195,61.0,0.0,0.9,7.4,12.513584963040696,42.65679248152035
9346,35.2,33.22600173950195,61.0,0.0,0.9,6.6,35.27059004108168,52.83529502054084
9347,25.5,33.22600173950195,61.0,0.0,2.0,7.3,34.907101844739955,42.95355092236998
9348,28.6,33.22600173950195,61.0,0.0,0.4,7.4,9.35652927815793,33.27826463907897
9349,21.4,33.22600173950195,61.0,0.0,1.0,6.4,35.32900268938118,39.06450134469058
9350,27.3,33.22600173950195,61.0,0.0,1.3,6.7,38.26840537043073,46.43420268521537
9351,21.9,33.22600173950195,61.0,0.0,0.8,7.2,39.65815288592431,41.72907644296215
9352,17.4,33.22600173950195,61.0,0.0,0.3,6.3,26.083784097170952,30.441892048585473
9353,24.4,33.22600173950195,61.0,0.0,0.3,6.1,16.38564069051848,32.59282034525924
9354,20.2,33.22600173950195,61.0,0.0,1.2,7.2,10.782466542582268,25.591233271291134
9355,20.2,33.22600173950195,61.0,0.0,0.7,7.1,20.957541374540185,30.67877068727009
9356,27.3,33.22600173950195,61.0,0.0,0.7,7.0,27.910220454616503,41.25511022730825
9357,35.9,33.22600173950195,61.0,0.0,0.5,6.5,21.101756238943942,46.450878119471966
9358,35.5,33.22600173950195,61.0,0.0,0.8,6.5,33.95169916307259,52.475849581536295
9359,20.4,33.22600173950195,61.0,0.0,1.2,6.5,10.208512825980018,25.504256412990006
9360,19.2,34.47600173950195,55.0,0.0,0.5,7.3,10.417382978050103,24.408691489025053
9361,37.2,34.47600173950195,55.0,0.0,1.8,7.4,28.462231386276084,51.43111569313805
9362,21.8,34.47600173950195,55.0,0.0,0.1,6.7,34.382813372576535,38.99140668628827
9363,20.3,34.47600173950195,55.0,0.0,1.1,7.5,38.901074592448836,39.75053729622442
9364,35.7,34.47600173950195,55.0,0.0,0.3,6.8,36.550082953211785,53.975041476605895
9365,17.3,34.47600173950195,55.0,0.0,1.2,6.6,24.2752701715329,29.437635085766452
9366,19.3,34.47600173950195,55.0,0.0,1.5,7.0,8.517061905542867,23.558530952771434
9367,39.9,34.47600173950195,55.0,0.0,0.2,6.3,9.668507872679172,44.734253936339584
9368,24.9,34.47600173950195,55.0,0.0,1.0,7.1,12.657221708637191,31.228610854318596
9369,33.0,34.47600173950195,55.0,0.0,0.9,6.3,34.721580989936704,50.360790494968356
9370,26.2,34.47600173950195,55.0,0.0,1.0,6.0,13.492838758414214,32.94641937920711
9371,36.6,34.47600173950195,55.0,0.0,0.8,7.4,18.352596742536605,45.776298371268304
9372,37.3,34.47600173950195,55.0,0.0,0.6,7.3,26.147006360038976,50.37350318001948
9373,30.3,34.47600173950195,55.0,0.0,0.1,6.6,35.12078041543381,47.860390207716904
9374,22.8,34.47600173950195,55.0,0.0,1.7,6.8,7.668534599476871,26.634267299738436
9375,37.4,34.47600173950195,55.0,0.0,0.9,7.2,29.41982234382014,52.10991117191007
9376,32.6,34.47600173950195,55.0,0.0,0.9,7.0,39.79490695922501,52.4974534796125
9377,18.9,34.47600173950195,55.0,0.0,1.8,7.0,24.963675218418253,31.381837609209125
9378,25.9,34.47600173950195,55.0,0.0,0.2,6.9,38.23847290955443,45.019236454777214
9379,24.8,34.47600173950195,55.0,0.0,0.3,6.9,15.98827091568911,32.794135457844554
9380,24.7,34.47600173950195,55.0,0.0,1.9,6.7,36.25772545046614,42.828862725233066
9381,34.3,34.47600173950195,55.0,0.0,0.7,7.4,10.346684269794956,39.47334213489748
9382,22.9,34.47600173950195,55.0,0.0,0.2,7.4,38.99248594268373,42.39624297134186
9383,33.4,34.47600173950195,55.0,0.0,0.3,7.5,22.935036638458133,44.86751831922906
9384,33.6,34.47600173950195,55.0,0.0,0.1,6.7,33.069553273704756,50.13477663685238
9385,37.4,34.47600173950195,55.0,0.0,0.0,7.1,19.35332409705613,47.076662048528064
9386,16.9,34.47600173950195,55.0,0.0,0.0,6.9,33.73194274434394,33.76597137217197
9387,34.3,34.47600173950195,55.0,0.0,1.1,6.6,30.389734279980328,49.49486713999016
9388,33.7,34.47600173950195,55.0,0.0,1.7,7.5,30.596856657847685,48.99842832892384
9389,36.4,34.47600173950195,55.0,0.0,1.3,6.4,6.018481289829617,39.40924064491481
9390,16.6,34.47600173950195,55.0,0.0,1.2,6.4,24.6270589266777,28.913529463338854
9391,16.1,34.47600173950195,55.0,0.0,0.6,6.9,32.94403886700729,32.57201943350365
9392,29.4,34.47600173950195,55.0,0.0,0.6,6.1,22.610126405903788,40.70506320295189
9393,21.8,34.47600173950195,55.0,0.0,1.2,6.3,18.11291669171682,30.85645834585841
9394,15.6,34.47600173950195,55.0,0.0,0.8,7.4,18.87355566729857,25.036777833649285
9395,26.2,34.47600173950195,55.0,0.0,1.0,6.0,5.08870193272499,28.744350966362493
9396,29.1,34.47600173950195,55.0,0.0,0.7,6.6,32.8183393781578,45.5091696890789
9397,38.7,34.47600173950195,55.0,0.0,0.5,6.3,38.850181238626284,58.12509061931314
9398,32.1,34.47600173950195,55.0,0.0,1.3,6.5,31.046834266225222,47.62341713311261
9399,16.6,34.47600173950195,55.0,0.0,0.5,7.2,23.38621067041761,28.293105335208807
9400,35.6,34.47600173950195,55.0,0.0,1.4,6.3,28.45161855051161,49.82580927525581
9401,39.3,34.47600173950195,55.0,0.0,1.9,7.0,33.70460004501515,56.152300022507575
9402,19.4,34.47600173950195,55.0,0.0,0.6,7.2,38.096878694998274,38.44843934749913
9403,34.5,34.47600173950195,55.0,0.0,0.2,6.9,9.190799023272803,39.0953995116364
9404,19.9,34.47600173950195,55.0,0.0,1.9,6.2,8.339644511895656,24.069822255947827
9405,25.1,34.47600173950195,55.0,0.0,1.0,6.7,21.257300674968413,35.72865033748421
9406,30.2,34.47600173950195,55.0,0.0,1.8,7.5,12.38338492954853,36.391692464774266
9407,19.4,34.47600173950195,55.0,0.0,0.4,6.1,5.742732141518621,22.27136607075931
9408,20.9,34.47600173950195,55.0,0.0,0.6,6.1,27.934145832922056,34.86707291646103
9409,16.2,34.47600173950195,55.0,0.0,1.8,6.4,31.683777326818095,32.04188866340905
9410,25.6,34.47600173950195,55.0,0.0,1.6,7.0,32.35098342629455,41.775491713147275
9411,15.4,34.47600173950195,55.0,0.0,0.9,7.0,10.019560275427772,20.409780137713888
9412,28.1,34.47600173950195,55.0,0.0,1.3,7.2,9.063898695574721,32.63194934778736
9413,28.5,34.47600173950195,55.0,0.0,1.6,7.2,32.138543763611274,44.56927188180563
9414,16.0,34.47600173950195,55.0,0.0,1.1,7.1,8.723351166634714,20.361675583317357
9415,22.9,34.47600173950195,55.0,0.0,1.6,6.6,38.34508136063557,42.072540680317786
9416,37.5,34.47600173950195,55.0,0.0,1.9,6.8,12.643078582229936,43.821539291114966
9417,36.0,34.47600173950195,55.0,0.0,1.4,6.8,8.917801471145165,40.458900735572584
9418,17.1,34.47600173950195,55.0,0.0,0.3,6.6,25.911607129396078,30.05580356469804
9419,34.6,34.47600173950195,55.0,0.0,0.9,6.4,35.747133821974415,52.47356691098721
9420,29.5,35.32600021362305,51.0,0.0,0.6,6.8,29.184053131395164,44.09202656569758
9421,31.0,35.32600021362305,51.0,0.0,1.1,6.8,12.61436904425831,37.307184522129155
9422,16.1,35.32600021362305,51.0,0.0,0.8,7.4,34.750170011527935,33.47508500576397
9423,35.1,35.32600021362305,51.0,0.0,1.4,6.8,24.29005622627103,47.24502811313552
9424,19.6,35.32600021362305,51.0,0.0,1.8,7.5,24.820823023069202,32.0104115115346
9425,24.4,35.32600021362305,51.0,0.0,0.2,7.2,32.56340397446104,40.68170198723052
9426,37.6,35.32600021362305,51.0,0.0,1.4,7.2,27.187600459747866,51.193800229873936
9427,17.8,35.32600021362305,51.0,0.0,1.3,7.4,15.643346872273868,25.621673436136934
9428,34.9,35.32600021362305,51.0,0.0,1.9,6.1,30.115227591399243,49.95761379569962
9429,15.5,35.32600021362305,51.0,0.0,1.7,7.2,14.089609126745582,22.544804563372793
9430,15.0,35.32600021362305,51.0,0.0,0.1,6.9,22.080632673442757,26.04031633672138
9431,34.2,35.32600021362305,51.0,0.0,0.7,6.7,13.622991970183442,41.01149598509173
9432,26.2,35.32600021362305,51.0,0.0,1.7,7.5,16.216766892772718,34.30838344638636
9433,31.4,35.32600021362305,51.0,0.0,1.7,6.8,18.702909946354673,40.75145497317733
9434,27.2,35.32600021362305,51.0,0.0,0.3,7.2,6.044474935387717,30.22223746769386
9435,31.7,35.32600021362305,51.0,0.0,1.8,6.7,34.032047788825366,48.716023894412686
9436,30.0,35.32600021362305,51.0,0.0,0.8,6.5,39.8102486303902,49.905124315195096
9437,37.9,35.32600021362305,51.0,0.0,0.7,7.3,33.02566642559224,54.412833212796116
9438,29.1,35.32600021362305,51.0,0.0,1.2,7.4,10.596208101519029,34.398104050759514
9439,22.7,35.32600021362305,51.0,0.0,0.5,7.1,30.242353230393114,37.821176615196556
9440,19.0,35.32600021362305,51.0,0.0,1.8,6.2,9.57991743912543,23.789958719562716
9441,24.7,35.32600021362305,51.0,0.0,0.4,6.7,30.142300445850612,39.77115022292531
9442,20.9,35.32600021362305,51.0,0.0,0.1,7.1,6.076752608122993,23.938376304061496
9443,19.4,35.32600021362305,51.0,0.0,0.3,6.5,22.500483572641837,30.65024178632092
9444,31.4,35.32600021362305,51.0,0.0,1.7,7.3,5.2502668811359445,34.02513344056797
9445,36.6,35.32600021362305,51.0,0.0,1.7,7.1,17.289746454684757,45.24487322734238
9446,39.9,35.32600021362305,51.0,0.0,1.9,6.0,22.61811002791219,51.209055013956096
9447,23.1,35.32600021362305,51.0,0.0,0.6,6.6,28.575446801073713,37.387723400536856
9448,25.6,35.32600021362305,51.0,0.0,1.8,6.5,15.830479318895959,33.51523965944798
9449,33.8,35.32600021362305,51.0,0.0,0.8,7.2,13.255202301138548,40.427601150569274
9450,28.3,35.32600021362305,51.0,0.0,1.4,7.3,39.94883272485518,48.27441636242759
9451,25.3,35.32600021362305,51.0,0.0,1.8,6.5,11.922803405795019,31.26140170289751
9452,38.5,35.32600021362305,51.0,0.0,0.1,6.7,6.899735411602688,41.949867705801346
9453,18.3,35.32600021362305,51.0,0.0,0.0,6.2,32.62614217549087,34.61307108774544
9454,33.2,35.32600021362305,51.0,0.0,1.6,6.3,29.753362184437005,48.07668109221851
9455,25.4,35.32600021362305,51.0,0.0,2.0,6.7,39.125617362128665,44.96280868106433
9456,18.8,35.32600021362305,51.0,0.0,0.4,6.1,32.67036900674358,35.13518450337179
9457,34.5,35.32600021362305,51.0,0.0,1.2,6.6,21.88081796833993,45.44040898416996
9458,35.1,35.32600021362305,51.0,0.0,0.1,6.4,36.54770542200113,53.373852711000566
9459,23.8,35.32600021362305,51.0,0.0,0.2,6.6,12.248568110606353,29.924284055303175
9460,22.4,35.32600021362305,51.0,0.0,1.4,6.0,36.00204003804589,40.401020019022944
9461,33.6,35.32600021362305,51.0,0.0,1.8,7.1,35.47683081664427,51.338415408322135
9462,31.5,35.32600021362305,51.0,0.0,1.9,7.3,24.743821196170817,43.87191059808541
9463,28.0,35.32600021362305,51.0,0.0,0.4,6.4,19.432277013064173,37.71613850653209
9464,29.9,35.32600021362305,51.0,0.0,0.6,6.9,18.44313955668815,39.121569778344075
9465,15.1,35.32600021362305,51.0,0.0,1.8,6.4,24.913594880912964,27.55679744045648
9466,27.2,35.32600021362305,51.0,0.0,1.2,7.0,33.99834492374428,44.19917246187214
9467,32.6,35.32600021362305,51.0,0.0,0.2,6.3,24.83722516667529,45.01861258333764
9468,31.1,35.32600021362305,51.0,0.0,1.7,7.0,28.74486520841994,45.47243260420997
9469,39.0,35.32600021362305,51.0,0.0,1.4,6.5,15.820217422798514,46.91010871139926
9470,33.3,35.32600021362305,51.0,0.0,1.9,6.4,27.444661790638456,47.02233089531923
9471,16.6,35.32600021362305,51.0,0.0,1.7,7.2,27.487518524284912,30.343759262142456
9472,36.0,35.32600021362305,51.0,0.0,1.6,6.7,38.441056543275806,55.2205282716379
9473,29.6,35.32600021362305,51.0,0.0,1.3,7.4,24.070761608641497,41.63538080432075
9474,32.8,35.32600021362305,51.0,0.0,1.9,7.2,31.919893432778366,48.75994671638918
9475,34.0,35.32600021362305,51.0,0.0,1.2,7.4,15.308102636266076,41.654051318133035
9476,36.2,35.32600021362305,51.0,0.0,1.6,7.3,10.294480047083674,41.34724002354184
9477,32.1,35.32600021362305,51.0,0.0,0.9,6.9,29.733313053112592,46.9666565265563
9478,36.5,35.32600021362305,51.0,0.0,0.8,6.6,37.17686591095823,55.088432955479114
9479,37.6,35.32600021362305,51.0,0.0,0.6,7.5,26.295307958257403,50.7476539791287
9480,21.1,35.7760009765625,48.0,0.0,0.4,6.1,19.889644584145344,31.044822292072674
9481,25.5,35.7760009765625,48.0,0.0,1.3,7.3,16.894242511813676,33.947121255906836
9482,29.2,35.7760009765625,48.0,0.0,0.1,6.3,15.941866858817058,37.17093342940853
9483,18.5,35.7760009765625,48.0,0.0,0.2,6.4,19.58260667570554,28.29130333785277
9484,17.2,35.7760009765625,48.0,0.0,1.5,7.0,32.3788372726966,33.389418636348296
9485,19.9,35.7760009765625,48.0,0.0,1.8,6.8,32.58252041357616,36.19126020678808
9486,21.5,35.7760009765625,48.0,0.0,0.6,6.5,28.25274583862164,35.62637291931082
9487,32.0,35.7760009765625,48.0,0.0,2.0,7.1,7.905958329748195,35.952979164874094
9488,27.5,35.7760009765625,48.0,0.0,0.1,6.8,30.515696602522326,42.75784830126116
9489,37.4,35.7760009765625,48.0,0.0,1.4,6.9,5.6765617446452445,40.23828087232262
9490,32.5,35.7760009765625,48.0,0.0,1.8,6.0,12.061818465195397,38.5309092325977
9491,39.9,35.7760009765625,48.0,0.0,1.8,6.9,22.032661944340386,50.91633097217019
9492,38.1,35.7760009765625,48.0,0.0,0.4,6.8,17.69375125743457,46.94687562871729
9493,23.7,35.7760009765625,48.0,0.0,0.2,6.6,26.74554808369368,37.07277404184684
9494,18.2,35.7760009765625,48.0,0.0,0.4,7.2,35.41447208185177,35.90723604092588
9495,35.8,35.7760009765625,48.0,0.0,1.8,7.2,7.918013483706665,39.75900674185333
9496,30.3,35.7760009765625,48.0,0.0,1.5,6.7,9.245604469065862,34.92280223453293
9497,32.6,35.7760009765625,48.0,0.0,0.8,7.3,17.57804120947801,41.389020604739
9498,25.7,35.7760009765625,48.0,0.0,1.9,7.5,18.01068882482872,34.70534441241436
9499,23.5,35.7760009765625,48.0,0.0,1.6,7.0,38.92129065986135,42.96064532993067
9500,32.8,35.7760009765625,48.0,0.0,0.2,6.6,24.294578606563327,44.947289303281664
9501,23.4,35.7760009765625,48.0,0.0,0.8,6.2,13.182942349517134,29.991471174758566
9502,18.1,35.7760009765625,48.0,0.0,0.6,6.6,35.07578657577755,35.63789328788877
9503,25.1,35.7760009765625,48.0,0.0,0.5,7.2,28.272903483076043,39.23645174153802
9504,30.5,35.7760009765625,48.0,0.0,0.5,6.4,22.708929862228224,41.85446493111411
9505,20.2,35.7760009765625,48.0,0.0,1.1,7.0,38.00037138646302,39.20018569323151
9506,20.4,35.7760009765625,48.0,0.0,1.4,6.3,38.13138114303456,39.46569057151728
9507,25.3,35.7760009765625,48.0,0.0,1.8,6.2,9.170865437602382,29.88543271880119
9508,15.1,35.7760009765625,48.0,0.0,0.5,6.1,16.910077108377916,23.555038554188958
9509,23.0,35.7760009765625,48.0,0.0,0.1,6.2,22.669528008829438,34.33476400441472
9510,18.6,35.7760009765625,48.0,0.0,1.7,6.8,31.68239292649893,34.44119646324947
9511,17.7,35.7760009765625,48.0,0.0,0.9,6.8,38.30809764779436,36.85404882389718
9512,20.3,35.7760009765625,48.0,0.0,0.4,7.1,22.059737050587596,31.329868525293797
9513,28.7,35.7760009765625,48.0,0.0,1.4,6.6,35.56767476196501,46.48383738098251
9514,24.3,35.7760009765625,48.0,0.0,1.9,7.3,37.69498946648437,43.14749473324218
9515,18.7,35.7760009765625,48.0,0.0,0.6,6.8,5.777169760376975,21.58858488018849
9516,29.9,35.7760009765625,48.0,0.0,1.0,6.7,5.9658559955530395,32.88292799777652
9517,31.3,35.7760009765625,48.0,0.0,0.2,7.0,12.660615235159808,37.6303076175799
9518,18.8,35.7760009765625,48.0,0.0,0.2,7.1,37.10792255363483,37.353961276817415
9519,27.0,35.7760009765625,48.0,0.0,1.7,6.8,33.150106701618505,43.575053350809256
9520,19.4,35.7760009765625,48.0,0.0,0.1,6.5,36.31281198215487,37.55640599107743
9521,31.6,35.7760009765625,48.0,0.0,0.8,7.0,21.55549999362308,42.377749996811545
9522,23.0,35.7760009765625,48.0,0.0,1.6,6.8,9.135736727144096,27.567868363572046
9523,24.8,35.7760009765625,48.0,0.0,1.7,6.9,9.51920066532412,29.55960033266206
9524,16.2,35.7760009765625,48.0,0.0,1.9,7.0,36.08335188360394,34.24167594180197
9525,22.7,35.7760009765625,48.0,0.0,1.0,6.8,18.972019603251,32.1860098016255
9526,21.8,35.7760009765625,48.0,0.0,0.6,6.1,5.2256007683611925,24.412800384180596
9527,20.4,35.7760009765625,48.0,0.0,0.9,7.2,35.53692038865692,38.16846019432846
9528,23.9,35.7760009765625,48.0,0.0,1.9,6.1,22.88634361959845,35.34317180979922
9529,31.0,35.7760009765625,48.0,0.0,1.7,6.0,27.32352854484775,44.66176427242387
9530,27.6,35.7760009765625,48.0,0.0,0.9,6.7,16.14039294205375,35.67019647102688
9531,33.7,35.7760009765625,48.0,0.0,0.1,6.8,36.218386786826414,51.80919339341321
9532,29.2,35.7760009765625,48.0,0.0,0.3,6.2,34.99568526000894,46.69784263000447
9533,24.5,35.7760009765625,48.0,0.0,0.4,6.7,34.69027944676333,41.84513972338166
9534,29.7,35.7760009765625,48.0,0.0,1.5,7.3,12.896520503772777,36.148260251886384
9535,29.1,35.7760009765625,48.0,0.0,0.9,6.2,32.61840115072947,45.409200575364736
9536,18.1,35.7760009765625,48.0,0.0,1.8,6.6,23.159660288327224,29.679830144163613
9537,33.7,35.7760009765625,48.0,0.0,0.3,6.7,5.565995671647207,36.4829978358236
9538,38.7,35.7760009765625,48.0,0.0,0.9,7.2,27.017063932176573,52.20853196608829
9539,27.6,35.7760009765625,48.0,0.0,1.7,6.7,35.86771578485851,45.53385789242925
9540,38.5,35.875999450683594,47.0,0.0,0.9,6.7,28.54413804846267,52.772069024231335
9541,27.6,35.875999450683594,47.0,0.0,1.3,6.8,38.48593102017271,46.84296551008636
9542,20.2,35.875999450683594,47.0,0.0,0.5,6.1,20.14411323051977,30.272056615259885
9543,18.3,35.875999450683594,47.0,0.0,1.7,6.9,35.253125503515484,35.92656275175774
9544,18.2,35.875999450683594,47.0,0.0,1.5,7.0,33.879717218298346,35.13985860914917
9545,19.7,35.875999450683594,47.0,0.0,1.9,6.9,35.46348135838663,37.43174067919331
9546,35.0,35.875999450683594,47.0,0.0,1.3,6.8,23.77640031591556,46.88820015795778
9547,16.0,35.875999450683594,47.0,0.0,1.9,7.1,9.508557930280267,20.754278965140134
9548,31.3,35.875999450683594,47.0,0.0,0.2,7.4,30.11789326523924,46.35894663261962
9549,25.9,35.875999450683594,47.0,0.0,1.3,7.4,19.722123579422224,35.76106178971111
9550,17.4,35.875999450683594,47.0,0.0,0.3,6.9,10.322877217738004,22.561438608869
9551,29.8,35.875999450683594,47.0,0.0,0.5,7.4,19.05607161855898,39.32803580927949
9552,27.6,35.875999450683594,47.0,0.0,0.1,7.3,25.38008794440069,40.290043972200344
9553,22.9,35.875999450683594,47.0,0.0,1.0,7.0,13.512256602343871,29.656128301171933
9554,35.3,35.875999450683594,47.0,0.0,0.1,6.1,7.297109217297287,38.94855460864864
9555,18.4,35.875999450683594,47.0,0.0,0.7,7.2,27.281574606669775,32.04078730333489
9556,38.8,35.875999450683594,47.0,0.0,1.8,7.1,34.05092610503503,55.82546305251751
9557,26.4,35.875999450683594,47.0,0.0,1.5,7.0,31.654021982689834,42.22701099134491
9558,19.4,35.875999450683594,47.0,0.0,0.6,6.1,6.859660131602887,22.829830065801442
9559,27.8,35.875999450683594,47.0,0.0,0.5,7.1,38.30990239686116,46.95495119843058
9560,22.1,35.875999450683594,47.0,0.0,1.6,7.0,39.24969208522705,41.72484604261353
9561,36.6,35.875999450683594,47.0,0.0,1.5,6.9,15.12679606588987,44.16339803294494
9562,29.9,35.875999450683594,47.0,0.0,1.9,6.4,25.952577614194613,42.8762888070973
9563,18.1,35.875999450683594,47.0,0.0,1.2,6.7,38.91529365695352,37.55764682847676
9564,29.8,35.875999450683594,47.0,0.0,1.4,6.7,5.972701128476383,32.78635056423819
9565,15.0,35.875999450683594,47.0,0.0,1.5,6.4,18.838599038675834,24.41929951933792
9566,39.1,35.875999450683594,47.0,0.0,1.5,7.0,17.124844182530232,47.662422091265114
9567,21.7,35.875999450683594,47.0,0.0,0.5,6.3,10.670370465202115,27.03518523260106
9568,23.0,35.875999450683594,47.0,0.0,0.3,7.2,38.050038241595644,42.02501912079782
9569,35.7,35.875999450683594,47.0,0.0,1.8,7.1,17.1637732647049,44.28188663235245
9570,36.6,35.875999450683594,47.0,0.0,1.6,7.1,37.908568722637916,55.55428436131896
9571,39.3,35.875999450683594,47.0,0.0,1.0,6.6,37.75030439687151,58.175152198435754
9572,25.1,35.875999450683594,47.0,0.0,1.5,6.2,32.375126708442544,41.28756335422128
9573,20.1,35.875999450683594,47.0,0.0,1.4,6.1,29.42687264983485,34.813436324917426
9574,39.6,35.875999450683594,47.0,0.0,0.2,6.2,5.055330704501083,42.127665352250546
9575,21.4,35.875999450683594,47.0,0.0,2.0,6.4,36.85661530552444,39.82830765276222
9576,15.3,35.875999450683594,47.0,0.0,1.2,7.3,24.85564592883056,27.72782296441528
9577,22.1,35.875999450683594,47.0,0.0,1.6,7.4,5.240477492997798,24.7202387464989
9578,24.7,35.875999450683594,47.0,0.0,1.9,6.4,5.559463731858671,27.479731865929335
9579,26.4,35.875999450683594,47.0,0.0,0.7,6.8,14.542621827081124,33.67131091354056
9580,32.3,35.875999450683594,47.0,0.0,1.4,7.1,14.490722899961266,39.54536144998063
9581,26.5,35.875999450683594,47.0,0.0,0.9,6.6,23.06503894228156,38.03251947114078
9582,21.6,35.875999450683594,47.0,0.0,1.2,6.6,16.415359901714922,29.807679950857462
9583,21.4,35.875999450683594,47.0,0.0,1.6,6.5,11.465537696066658,27.13276884803333
9584,29.9,35.875999450683594,47.0,0.0,0.5,6.9,26.471180605637894,43.13559030281895
9585,36.4,35.875999450683594,47.0,0.0,1.9,6.2,17.54621678945828,45.17310839472914
9586,26.4,35.875999450683594,47.0,0.0,1.6,7.3,20.61687468742051,36.70843734371025
9587,28.5,35.875999450683594,47.0,0.0,1.7,7.0,18.35142293826869,37.67571146913434
9588,33.7,35.875999450683594,47.0,0.0,1.0,7.2,10.539246348862035,38.96962317443102
9589,17.0,35.875999450683594,47.0,0.0,1.7,6.2,9.454162037565816,21.727081018782908
9590,33.6,35.875999450683594,47.0,0.0,0.8,6.7,24.53577401682117,45.867887008410584
9591,35.7,35.875999450683594,47.0,0.0,0.2,6.5,14.084884940691186,42.742442470345594
9592,29.9,35.875999450683594,47.0,0.0,0.4,7.5,16.73003385501392,38.26501692750696
9593,37.2,35.875999450683594,47.0,0.0,1.4,6.1,18.529586647185713,46.46479332359286
9594,22.9,35.875999450683594,47.0,0.0,0.8,7.3,18.465442574117183,32.13272128705859
9595,16.5,35.875999450683594,47.0,0.0,1.6,7.2,35.632446636039745,34.31622331801987
9596,29.0,35.875999450683594,47.0,0.0,1.4,7.3,36.787003113222376,47.393501556611184
9597,32.0,35.875999450683594,47.0,0.0,1.3,6.9,17.165657432356674,40.58282871617834
9598,39.4,35.875999450683594,47.0,0.0,0.2,7.3,25.53114199529884,52.16557099764942
9599,34.9,35.875999450683594,47.0,0.0,1.1,7.2,31.729547744760023,50.76477387238001
9600,15.6,35.676002502441406,47.0,0.0,0.7,7.2,21.621436714037657,26.41071835701883
9601,25.3,35.676002502441406,47.0,0.0,1.7,6.3,35.444719074631976,43.02235953731599
9602,32.8,35.676002502441406,47.0,0.0,0.3,7.1,29.18534007621301,47.3926700381065
9603,27.9,35.676002502441406,47.0,0.0,1.5,6.1,27.727818643438944,41.76390932171947
9604,35.7,35.676002502441406,47.0,0.0,1.3,6.6,6.912005689625792,39.156002844812896
9605,20.1,35.676002502441406,47.0,0.0,1.8,6.1,35.968360782788835,38.08418039139442
9606,19.4,35.676002502441406,47.0,0.0,1.4,6.3,37.41267195111781,38.106335975558906
9607,27.7,35.676002502441406,47.0,0.0,0.5,7.5,5.445136198552688,30.422568099276344
9608,35.8,35.676002502441406,47.0,0.0,1.0,6.5,7.750917520085865,39.67545876004293
9609,20.5,35.676002502441406,47.0,0.0,0.4,6.2,31.099693670613902,36.04984683530695
9610,28.7,35.676002502441406,47.0,0.0,1.2,7.4,5.672327378257677,31.536163689128838
9611,24.8,35.676002502441406,47.0,0.0,0.2,6.2,14.775952668106004,32.187976334053005
9612,31.0,35.676002502441406,47.0,0.0,1.4,6.2,14.093559003575795,38.046779501787896
9613,22.4,35.676002502441406,47.0,0.0,0.8,7.5,22.623768278610505,33.711884139305255
9614,26.4,35.676002502441406,47.0,0.0,1.4,6.7,36.19058938456166,44.49529469228083
9615,25.0,35.676002502441406,47.0,0.0,1.1,6.8,15.115162680495745,32.55758134024787
9616,27.4,35.676002502441406,47.0,0.0,0.9,6.5,19.34373904032977,37.07186952016488
9617,16.4,35.676002502441406,47.0,0.0,1.2,6.6,20.16429741752834,26.482148708764168
9618,32.9,35.676002502441406,47.0,0.0,0.4,6.8,35.512689588036025,50.65634479401801
9619,34.2,35.676002502441406,47.0,0.0,1.5,6.8,23.263551772990137,45.83177588649507
9620,24.4,35.676002502441406,47.0,0.0,0.0,6.1,10.711488543716754,29.755744271858376
9621,28.5,35.676002502441406,47.0,0.0,0.7,6.1,10.303456830493108,33.65172841524655
9622,21.3,35.676002502441406,47.0,0.0,1.4,6.8,21.05372187972552,31.82686093986276
9623,26.4,35.676002502441406,47.0,0.0,1.1,7.1,28.51794656112332,40.65897328056166
9624,24.6,35.676002502441406,47.0,0.0,1.8,7.0,10.567280569109258,29.88364028455463
9625,39.9,35.676002502441406,47.0,0.0,1.5,6.3,28.4529486105244,54.1264743052622
9626,15.3,35.676002502441406,47.0,0.0,1.6,7.0,11.99889032932105,21.299445164660526
9627,25.2,35.676002502441406,47.0,0.0,1.4,6.8,20.356359516160566,35.37817975808028
9628,28.9,35.676002502441406,47.0,0.0,0.9,7.1,33.60753066670523,45.703765333352614
9629,36.7,35.676002502441406,47.0,0.0,0.6,6.6,36.55774803839568,54.978874019197846
9630,34.8,35.676002502441406,47.0,0.0,0.6,6.9,34.344116809781056,51.972058404890525
9631,38.8,35.676002502441406,47.0,0.0,0.7,7.1,19.2712320695083,48.43561603475415
9632,16.8,35.676002502441406,47.0,0.0,1.5,6.3,18.591532368114677,26.09576618405734
9633,16.7,35.676002502441406,47.0,0.0,2.0,6.1,37.136131596575524,35.268065798287765
9634,15.2,35.676002502441406,47.0,0.0,1.0,7.4,32.68576730190646,31.54288365095323
9635,33.7,35.676002502441406,47.0,0.0,0.7,6.7,26.3716881681058,46.885844084052906
9636,31.8,35.676002502441406,47.0,0.0,0.4,6.8,21.037030472761433,42.31851523638072
9637,16.1,35.676002502441406,47.0,0.0,0.7,6.4,27.623589931240815,29.91179496562041
9638,36.5,35.676002502441406,47.0,0.0,0.3,6.6,17.99390675387017,45.49695337693508
9639,33.7,35.676002502441406,47.0,0.0,0.5,6.5,11.958410514411323,39.679205257205666
9640,19.2,35.676002502441406,47.0,0.0,1.6,7.4,6.401218848385266,22.40060942419263
