id,temperature,humidity,rain,salinity,ph,soil_moisture
20250408203000,28.375999450683594,76.0,0.0,20.9,5.6,28.2
20250408203100,28.375999450683594,76.0,0.0,20.9,5.8,26.1
20250408203200,28.375999450683594,76.0,0.0,20.0,5.5,26.7
20250408203300,28.375999450683594,76.0,0.0,20.0,5.8,25.2
20250408203400,28.375999450683594,76.0,0.0,20.7,5.9,26.2
20250408203500,28.375999450683594,76.0,0.0,20.0,5.7,27.7
20250408203600,28.375999450683594,76.0,0.0,20.2,5.8,29.3
20250408203700,28.375999450683594,76.0,0.0,20.8,6.5,26.5
20250408203800,28.375999450683594,76.0,0.0,19.2,5.9,28.5
20250408203900,28.375999450683594,76.0,0.0,20.6,6.4,25.9
20250408204000,28.375999450683594,76.0,0.0,19.9,6.0,29.5
20250408204100,28.375999450683594,76.0,0.0,19.1,6.4,25.5
20250408204200,28.375999450683594,76.0,0.0,20.8,6.0,26.1
20250408204300,28.375999450683594,76.0,0.0,20.2,6.0,29.5
20250408204400,28.375999450683594,76.0,0.0,20.9,6.5,26.5
20250408204500,28.375999450683594,76.0,0.0,19.1,6.2,27.1
20250408204600,28.375999450683594,76.0,0.0,20.4,5.6,27.3
20250408204700,28.375999450683594,76.0,0.0,19.8,6.4,29.7
20250408204800,28.375999450683594,76.0,0.0,20.3,6.2,29.1
20250408204900,28.375999450683594,76.0,0.0,20.5,6.0,29.1
20250408205000,28.375999450683594,76.0,0.0,20.4,5.9,25.4
20250408205100,28.375999450683594,76.0,0.0,20.3,6.4,26.6
20250408205200,28.375999450683594,76.0,0.0,20.3,5.7,27.9
20250408205300,28.375999450683594,76.0,0.0,20.2,6.4,28.6
20250408205400,28.375999450683594,76.0,0.0,19.5,6.0,29.9
20250408205500,28.375999450683594,76.0,0.0,19.4,5.9,25.2
20250408205600,28.375999450683594,76.0,0.0,19.1,5.9,25.6
20250408205700,28.375999450683594,76.0,0.0,20.4,5.9,25.6
20250408205800,28.375999450683594,76.0,0.0,20.7,5.6,28.6
20250408205900,28.375999450683594,76.0,0.0,20.6,6.1,26.6
20250408210000,27.825998306274414,78.0,0.0,19.2,5.7,28.3
20250408210100,27.825998306274414,78.0,0.0,20.1,5.8,25.3
20250408210200,27.825998306274414,78.0,0.0,19.1,6.4,25.8
20250408210300,27.825998306274414,78.0,0.0,20.5,6.0,27.2
20250408210400,27.825998306274414,78.0,0.0,19.3,6.4,27.5
20250408210500,27.825998306274414,78.0,0.0,19.3,6.0,27.8
20250408210600,27.825998306274414,78.0,0.0,19.4,5.8,27.6
20250408210700,27.825998306274414,78.0,0.0,19.7,6.4,25.7
20250408210800,27.825998306274414,78.0,0.0,20.7,5.6,28.9
20250408210900,27.825998306274414,78.0,0.0,20.3,5.8,25.0
20250408211000,27.825998306274414,78.0,0.0,20.6,5.9,29.1
20250408211100,27.825998306274414,78.0,0.0,19.0,5.6,28.1
20250408211200,27.825998306274414,78.0,0.0,20.5,5.6,25.2
20250408211300,27.825998306274414,78.0,0.0,20.3,6.4,29.9
20250408211400,27.825998306274414,78.0,0.0,20.8,6.4,26.5
20250408211500,27.825998306274414,78.0,0.0,19.7,6.0,27.5
20250408211600,27.825998306274414,78.0,0.0,19.2,5.6,30.0
20250408211700,27.825998306274414,78.0,0.0,19.7,5.5,27.1
20250408211800,27.825998306274414,78.0,0.0,20.5,6.5,28.6
20250408211900,27.825998306274414,78.0,0.0,20.3,5.5,27.4
20250408212000,27.825998306274414,78.0,0.0,20.2,6.5,28.9
20250408212100,27.825998306274414,78.0,0.0,19.6,6.4,28.0
20250408212200,27.825998306274414,78.0,0.0,20.7,6.0,29.9
20250408212300,27.825998306274414,78.0,0.0,19.6,5.8,27.4
20250408212400,27.825998306274414,78.0,0.0,20.0,5.9,25.7
20250408212500,27.825998306274414,78.0,0.0,20.9,6.4,29.0
20250408212600,27.825998306274414,78.0,0.0,19.2,6.3,27.5
20250408212700,27.825998306274414,78.0,0.0,20.4,6.5,28.7
20250408212800,27.825998306274414,78.0,0.0,19.9,6.5,25.8
20250408212900,27.825998306274414,78.0,0.0,19.8,6.1,26.6
20250408213000,27.825998306274414,78.0,0.0,20.2,6.4,25.4
20250408213100,27.825998306274414,78.0,0.0,20.5,5.7,27.0
20250408213200,27.825998306274414,78.0,0.0,20.1,6.0,27.5
20250408213300,27.825998306274414,78.0,0.0,20.9,5.8,25.5
20250408213400,27.825998306274414,78.0,0.0,19.4,6.4,25.4
20250408213500,27.825998306274414,78.0,0.0,20.8,6.0,26.1
20250408213600,27.825998306274414,78.0,0.0,19.4,5.9,29.4
20250408213700,27.825998306274414,78.0,0.0,19.9,6.2,27.6
20250408213800,27.825998306274414,78.0,0.0,19.2,6.3,29.3
20250408213900,27.825998306274414,78.0,0.0,19.3,6.2,26.2
20250408214000,27.825998306274414,78.0,0.0,20.6,5.5,25.7
20250408214100,27.825998306274414,78.0,0.0,20.1,6.2,25.1
20250408214200,27.825998306274414,78.0,0.0,20.9,6.3,27.3
20250408214300,27.825998306274414,78.0,0.0,20.7,5.7,29.3
20250408214400,27.825998306274414,78.0,0.0,19.3,5.8,25.9
20250408214500,27.825998306274414,78.0,0.0,19.7,6.3,25.3
20250408214600,27.825998306274414,78.0,0.0,19.3,6.2,25.1
20250408214700,27.825998306274414,78.0,0.0,20.0,5.8,26.2
20250408214800,27.825998306274414,78.0,0.0,19.8,6.1,28.4
20250408214900,27.825998306274414,78.0,0.0,19.3,6.3,28.4
20250408215000,27.825998306274414,78.0,0.0,19.9,6.1,28.7
20250408215100,27.825998306274414,78.0,0.0,20.9,5.5,29.9
20250408215200,27.825998306274414,78.0,0.0,20.1,6.3,28.9
20250408215300,27.825998306274414,78.0,0.0,19.2,5.6,26.7
20250408215400,27.825998306274414,78.0,0.0,20.9,5.9,26.5
20250408215500,27.825998306274414,78.0,0.0,19.2,6.5,27.2
20250408215600,27.825998306274414,78.0,0.0,19.9,6.0,28.0
20250408215700,27.825998306274414,78.0,0.0,20.4,6.4,27.8
20250408215800,27.825998306274414,78.0,0.0,19.5,6.4,25.2
20250408215900,27.825998306274414,78.0,0.0,20.9,6.0,26.8
20250408220000,27.325998306274414,79.0,0.0,19.5,6.0,28.2
20250408220100,27.325998306274414,79.0,0.0,20.7,6.4,29.6
20250408220200,27.325998306274414,79.0,0.0,20.8,6.2,26.3
20250408220300,27.325998306274414,79.0,0.0,19.7,5.9,27.4
20250408220400,27.325998306274414,79.0,0.0,19.4,6.2,28.9
20250408220500,27.325998306274414,79.0,0.0,19.6,5.8,25.0
20250408220600,27.325998306274414,79.0,0.0,19.3,5.9,26.7
20250408220700,27.325998306274414,79.0,0.0,19.4,5.7,27.6
20250408220800,27.325998306274414,79.0,0.0,20.9,5.7,29.9
20250408220900,27.325998306274414,79.0,0.0,20.3,6.4,28.5
20250408221000,27.325998306274414,79.0,0.0,20.1,5.7,27.4
20250408221100,27.325998306274414,79.0,0.0,19.6,6.1,27.1
20250408221200,27.325998306274414,79.0,0.0,20.0,6.2,27.2
20250408221300,27.325998306274414,79.0,0.0,20.8,6.4,25.8
20250408221400,27.325998306274414,79.0,0.0,20.6,6.0,27.5
20250408221500,27.325998306274414,79.0,0.0,20.7,6.2,28.1
20250408221600,27.325998306274414,79.0,0.0,20.3,5.6,30.0
20250408221700,27.325998306274414,79.0,0.0,20.3,6.1,29.8
20250408221800,27.325998306274414,79.0,0.0,19.6,6.0,26.9
20250408221900,27.325998306274414,79.0,0.0,19.8,6.3,28.6
20250408222000,27.325998306274414,79.0,0.0,19.2,5.8,26.0
20250408222100,27.325998306274414,79.0,0.0,19.6,5.8,29.8
20250408222200,27.325998306274414,79.0,0.0,20.1,5.9,29.6
20250408222300,27.325998306274414,79.0,0.0,21.0,5.6,27.3
20250408222400,27.325998306274414,79.0,0.0,19.3,6.4,26.0
20250408222500,27.325998306274414,79.0,0.0,20.8,6.2,28.9
20250408222600,27.325998306274414,79.0,0.0,19.1,6.3,26.2
20250408222700,27.325998306274414,79.0,0.0,19.3,5.8,27.6
20250408222800,27.325998306274414,79.0,0.0,20.7,5.8,27.6
20250408222900,27.325998306274414,79.0,0.0,20.2,5.9,26.7
20250408223000,27.325998306274414,79.0,0.0,20.8,5.8,25.9
20250408223100,27.325998306274414,79.0,0.0,20.3,6.5,28.2
20250408223200,27.325998306274414,79.0,0.0,20.6,6.3,26.6
20250408223300,27.325998306274414,79.0,0.0,20.6,6.1,29.8
20250408223400,27.325998306274414,79.0,0.0,19.5,5.6,28.2
20250408223500,27.325998306274414,79.0,0.0,20.9,5.5,28.9
20250408223600,27.325998306274414,79.0,0.0,21.0,6.1,25.5
20250408223700,27.325998306274414,79.0,0.0,21.0,6.3,25.1
20250408223800,27.325998306274414,79.0,0.0,20.9,5.9,29.2
20250408223900,27.325998306274414,79.0,0.0,20.7,6.0,29.0
20250408224000,27.325998306274414,79.0,0.0,19.8,5.7,27.3
20250408224100,27.325998306274414,79.0,0.0,20.9,6.3,29.9
20250408224200,27.325998306274414,79.0,0.0,20.1,6.4,29.7
20250408224300,27.325998306274414,79.0,0.0,19.6,5.8,25.7
20250408224400,27.325998306274414,79.0,0.0,19.9,5.6,28.0
20250408224500,27.325998306274414,79.0,0.0,20.5,6.2,29.1
20250408224600,27.325998306274414,79.0,0.0,20.6,6.4,25.4
20250408224700,27.325998306274414,79.0,0.0,20.8,5.7,26.5
20250408224800,27.325998306274414,79.0,0.0,20.9,6.0,29.3
20250408224900,27.325998306274414,79.0,0.0,20.4,5.9,25.1
20250408225000,27.325998306274414,79.0,0.0,19.8,5.9,27.9
20250408225100,27.325998306274414,79.0,0.0,19.7,5.8,28.8
20250408225200,27.325998306274414,79.0,0.0,19.7,5.9,27.8
20250408225300,27.325998306274414,79.0,0.0,19.9,6.1,27.0
20250408225400,27.325998306274414,79.0,0.0,20.5,6.4,26.5
20250408225500,27.325998306274414,79.0,0.0,19.6,6.1,29.1
20250408225600,27.325998306274414,79.0,0.0,20.7,5.6,28.9
20250408225700,27.325998306274414,79.0,0.0,20.0,6.4,25.8
20250408225800,27.325998306274414,79.0,0.0,19.4,5.9,27.8
20250408225900,27.325998306274414,79.0,0.0,19.8,6.5,25.2
20250408230000,26.875999450683594,82.0,0.0,20.5,6.1,28.3
20250408230100,26.875999450683594,82.0,0.0,19.4,5.9,28.4
20250408230200,26.875999450683594,82.0,0.0,19.9,6.0,29.4
20250408230300,26.875999450683594,82.0,0.0,20.5,5.6,27.4
20250408230400,26.875999450683594,82.0,0.0,19.6,5.7,29.4
20250408230500,26.875999450683594,82.0,0.0,20.7,5.5,25.1
20250408230600,26.875999450683594,82.0,0.0,19.5,5.7,27.8
20250408230700,26.875999450683594,82.0,0.0,20.6,5.9,29.0
20250408230800,26.875999450683594,82.0,0.0,21.0,5.6,28.6
20250408230900,26.875999450683594,82.0,0.0,19.9,6.1,26.3
20250408231000,26.875999450683594,82.0,0.0,19.6,6.1,27.2
20250408231100,26.875999450683594,82.0,0.0,19.4,6.2,28.2
20250408231200,26.875999450683594,82.0,0.0,20.5,6.3,26.0
20250408231300,26.875999450683594,82.0,0.0,20.4,5.9,25.2
20250408231400,26.875999450683594,82.0,0.0,20.3,6.3,28.0
20250408231500,26.875999450683594,82.0,0.0,19.8,6.0,27.9
20250408231600,26.875999450683594,82.0,0.0,20.4,6.0,29.1
20250408231700,26.875999450683594,82.0,0.0,20.7,5.8,28.4
20250408231800,26.875999450683594,82.0,0.0,19.8,5.7,28.9
20250408231900,26.875999450683594,82.0,0.0,20.1,6.1,27.7
20250408232000,26.875999450683594,82.0,0.0,20.5,5.8,28.9
20250408232100,26.875999450683594,82.0,0.0,20.9,5.9,30.0
20250408232200,26.875999450683594,82.0,0.0,20.7,5.5,25.7
20250408232300,26.875999450683594,82.0,0.0,20.9,5.5,25.1
20250408232400,26.875999450683594,82.0,0.0,20.1,5.6,27.6
20250408232500,26.875999450683594,82.0,0.0,20.8,5.9,26.4
20250408232600,26.875999450683594,82.0,0.0,20.4,6.4,28.3
20250408232700,26.875999450683594,82.0,0.0,20.9,5.7,27.9
20250408232800,26.875999450683594,82.0,0.0,19.7,5.8,26.2
20250408232900,26.875999450683594,82.0,0.0,20.0,6.4,28.7
20250408233000,26.875999450683594,82.0,0.0,20.8,6.1,28.8
20250408233100,26.875999450683594,82.0,0.0,20.9,5.5,26.9
20250408233200,26.875999450683594,82.0,0.0,19.1,5.8,26.3
20250408233300,26.875999450683594,82.0,0.0,19.5,6.2,25.5
20250408233400,26.875999450683594,82.0,0.0,19.1,5.6,26.6
20250408233500,26.875999450683594,82.0,0.0,20.4,6.0,29.0
20250408233600,26.875999450683594,82.0,0.0,19.4,6.3,27.9
20250408233700,26.875999450683594,82.0,0.0,21.0,6.4,27.8
20250408233800,26.875999450683594,82.0,0.0,19.5,6.1,25.4
20250408233900,26.875999450683594,82.0,0.0,19.0,5.6,25.3
20250408234000,26.875999450683594,82.0,0.0,20.3,6.3,27.4
20250408234100,26.875999450683594,82.0,0.0,19.8,6.3,25.6
20250408234200,26.875999450683594,82.0,0.0,20.7,6.2,28.4
20250408234300,26.875999450683594,82.0,0.0,20.9,5.6,25.7
20250408234400,26.875999450683594,82.0,0.0,19.0,6.5,26.3
20250408234500,26.875999450683594,82.0,0.0,19.1,6.4,29.3
20250408234600,26.875999450683594,82.0,0.0,19.4,6.5,28.3
20250408234700,26.875999450683594,82.0,0.0,20.0,6.1,26.6
20250408234800,26.875999450683594,82.0,0.0,19.9,5.5,26.2
20250408234900,26.875999450683594,82.0,0.0,20.4,5.6,27.3
20250408235000,26.875999450683594,82.0,0.0,20.6,6.2,25.0
20250408235100,26.875999450683594,82.0,0.0,20.1,5.8,26.8
20250408235200,26.875999450683594,82.0,0.0,19.7,6.2,25.1
20250408235300,26.875999450683594,82.0,0.0,20.4,6.4,26.6
20250408235400,26.875999450683594,82.0,0.0,20.7,6.1,29.1
20250408235500,26.875999450683594,82.0,0.0,19.4,5.7,29.1
20250408235600,26.875999450683594,82.0,0.0,19.9,6.1,28.8
20250408235700,26.875999450683594,82.0,0.0,20.6,5.9,26.6
20250408235800,26.875999450683594,82.0,0.0,20.2,5.7,28.9
20250408235900,26.875999450683594,82.0,0.0,20.5,5.8,27.3
