id,temperature,humidity,rain,salinity,ph,soil_moisture
20250504005500,26.625999450683594,93.0,0.0,19.4,5.9,25.7
20250504005600,26.625999450683594,93.0,0.0,20.1,6.2,38.7
20250504005700,26.625999450683594,93.0,0.0,19.7,6.3,23.4
20250504005800,26.625999450683594,93.0,0.0,19.3,5.8,37.6
20250504005900,26.625999450683594,93.0,0.0,19.0,5.7,30.6
20250504010000,26.375999450683594,94.0,0.0,20.1,6.4,32.6
20250504010100,26.375999450683594,94.0,0.0,19.8,6.2,31.0
20250504010200,26.375999450683594,94.0,0.0,20.4,6.0,27.6
20250504010300,26.375999450683594,94.0,0.0,20.2,5.7,26.7
20250504010400,26.375999450683594,94.0,0.0,20.4,5.5,31.6
20250504010500,26.375999450683594,94.0,0.0,19.5,5.9,32.1
20250504010600,26.375999450683594,94.0,0.0,19.6,5.8,39.7
20250504010700,26.375999450683594,94.0,0.0,20.1,6.3,20.1
20250504010800,26.375999450683594,94.0,0.0,20.7,6.4,25.6
20250504010900,26.375999450683594,94.0,0.0,20.9,6.3,30.2
20250504011000,26.375999450683594,94.0,0.0,19.2,6.3,28.0
20250504011100,26.375999450683594,94.0,0.0,20.8,5.8,30.7
20250504011200,26.375999450683594,94.0,0.0,20.8,6.5,15.9
20250504011300,26.375999450683594,94.0,0.0,20.6,6.2,21.5
20250504011400,26.375999450683594,94.0,0.0,20.3,6.1,22.2
20250504011500,26.375999450683594,94.0,0.0,20.7,5.5,29.8
20250504011600,26.375999450683594,94.0,0.0,20.1,6.1,32.1
20250504011700,26.375999450683594,94.0,0.0,19.9,5.9,18.1
20250504011800,26.375999450683594,94.0,0.0,20.0,5.9,28.5
20250504011900,26.375999450683594,94.0,0.0,20.4,5.9,34.3
20250504012000,26.375999450683594,94.0,0.0,20.2,5.7,16.9
20250504012100,26.375999450683594,94.0,0.0,19.4,6.2,37.2
20250504012200,26.375999450683594,94.0,0.0,20.6,5.7,17.0
20250504012300,26.375999450683594,94.0,0.0,19.4,5.8,19.4
20250504012400,26.375999450683594,94.0,0.0,20.3,6.5,19.1
20250504012500,26.375999450683594,94.0,0.0,19.5,5.9,26.9
20250504012600,26.375999450683594,94.0,0.0,20.5,6.4,20.1
20250504012700,26.375999450683594,94.0,0.0,19.0,6.0,22.9
20250504012800,26.375999450683594,94.0,0.0,20.8,5.9,38.3
20250504012900,26.375999450683594,94.0,0.0,20.2,5.9,33.1
20250504013000,26.375999450683594,94.0,0.0,20.9,5.7,29.3
20250504013100,26.375999450683594,94.0,0.0,19.7,5.8,19.8
20250504013200,26.375999450683594,94.0,0.0,19.7,6.2,16.2
20250504013300,26.375999450683594,94.0,0.0,19.4,6.1,15.3
20250504013400,26.375999450683594,94.0,0.0,20.5,6.0,31.6
20250504013500,26.375999450683594,94.0,0.0,19.5,6.4,36.7
20250504013600,26.375999450683594,94.0,0.0,19.3,6.0,27.1
20250504013700,26.375999450683594,94.0,0.0,19.0,5.7,15.5
20250504013800,26.375999450683594,94.0,0.0,20.0,6.3,16.2
20250504013900,26.375999450683594,94.0,0.0,20.2,5.6,38.8
20250504014000,26.375999450683594,94.0,0.0,20.9,5.6,28.9
20250504014100,26.375999450683594,94.0,0.0,19.3,5.9,18.4
20250504014200,26.375999450683594,94.0,0.0,19.6,6.4,37.6
20250504014300,26.375999450683594,94.0,0.0,19.2,6.4,38.2
20250504014400,26.375999450683594,94.0,0.0,19.6,5.8,28.7
20250504014500,26.375999450683594,94.0,0.0,19.1,5.6,39.4
20250504014600,26.375999450683594,94.0,0.0,20.7,5.8,18.7
20250504014700,26.375999450683594,94.0,0.0,19.8,6.0,31.9
20250504014800,26.375999450683594,94.0,0.0,21.0,6.4,22.7
20250504014900,26.375999450683594,94.0,0.0,19.2,6.3,36.9
20250504015000,26.375999450683594,94.0,0.0,21.0,6.0,35.5
20250504015100,26.375999450683594,94.0,0.0,19.6,5.8,30.5
20250504015200,26.375999450683594,94.0,0.0,20.5,6.1,20.2
20250504015300,26.375999450683594,94.0,0.0,20.2,5.9,24.4
20250504015400,26.375999450683594,94.0,0.0,19.0,5.9,17.2
20250504015500,26.375999450683594,94.0,0.0,19.0,6.4,23.3
20250504015600,26.375999450683594,94.0,0.0,20.0,5.8,38.3
20250504015700,26.375999450683594,94.0,0.0,20.5,5.7,21.2
20250504015800,26.375999450683594,94.0,0.0,19.2,6.3,33.6
20250504015900,26.375999450683594,94.0,0.0,20.2,6.0,22.1
20250504020000,26.22599983215332,94.0,0.0,20.8,5.7,30.1
20250504020100,26.22599983215332,94.0,0.0,19.4,6.0,20.6
20250504020200,26.22599983215332,94.0,0.0,19.1,6.0,19.6
20250504020300,26.22599983215332,94.0,0.0,19.5,6.0,31.6
20250504020400,26.22599983215332,94.0,0.0,20.9,5.9,34.2
20250504020500,26.22599983215332,94.0,0.0,20.8,6.3,30.0
20250504020600,26.22599983215332,94.0,0.0,21.0,5.6,16.7
20250504020700,26.22599983215332,94.0,0.0,20.5,5.8,35.1
20250504020800,26.22599983215332,94.0,0.0,20.8,6.3,22.0
20250504020900,26.22599983215332,94.0,0.0,19.0,6.1,16.6
20250504021000,26.22599983215332,94.0,0.0,19.8,6.2,24.7
20250504021100,26.22599983215332,94.0,0.0,20.0,5.9,33.3
20250504021200,26.22599983215332,94.0,0.0,20.1,6.3,36.8
20250504021300,26.22599983215332,94.0,0.0,19.7,6.4,22.8
20250504021400,26.22599983215332,94.0,0.0,19.8,6.0,33.2
20250504021500,26.22599983215332,94.0,0.0,19.5,5.9,36.9
20250504021600,26.22599983215332,94.0,0.0,20.2,6.0,33.0
20250504021700,26.22599983215332,94.0,0.0,19.2,5.8,16.5
20250504021800,26.22599983215332,94.0,0.0,20.2,6.2,18.7
20250504021900,26.22599983215332,94.0,0.0,19.2,6.4,18.4
20250504022000,26.22599983215332,94.0,0.0,20.0,6.4,35.3
20250504022100,26.22599983215332,94.0,0.0,19.0,5.6,36.5
20250504022200,26.22599983215332,94.0,0.0,19.7,6.5,22.1
20250504022300,26.22599983215332,94.0,0.0,19.2,6.1,15.3
20250504022400,26.22599983215332,94.0,0.0,19.3,6.4,22.9
20250504022500,26.22599983215332,94.0,0.0,20.1,5.6,29.7
20250504022600,26.22599983215332,94.0,0.0,19.5,5.9,32.7
20250504022700,26.22599983215332,94.0,0.0,20.1,5.9,28.9
20250504022800,26.22599983215332,94.0,0.0,20.6,5.7,19.5
20250504022900,26.22599983215332,94.0,0.0,20.7,6.5,32.0
20250504023000,26.22599983215332,94.0,0.0,20.0,5.9,32.7
20250504023100,26.22599983215332,94.0,0.0,19.0,6.3,15.4
20250504023200,26.22599983215332,94.0,0.0,19.0,6.1,19.9
20250504023300,26.22599983215332,94.0,0.0,20.7,5.8,24.7
20250504023400,26.22599983215332,94.0,0.0,19.2,6.3,39.3
20250504023500,26.22599983215332,94.0,0.0,19.9,6.0,29.1
20250504023600,26.22599983215332,94.0,0.0,19.2,6.5,27.3
20250504023700,26.22599983215332,94.0,0.0,19.4,6.0,23.9
20250504023800,26.22599983215332,94.0,0.0,20.7,5.8,24.0
20250504023900,26.22599983215332,94.0,0.0,19.4,6.2,28.4
20250504024000,26.22599983215332,94.0,0.0,20.2,6.0,20.3
20250504024100,26.22599983215332,94.0,0.0,19.4,5.8,27.2
20250504024200,26.22599983215332,94.0,0.0,20.3,6.2,18.3
20250504024300,26.22599983215332,94.0,0.0,20.3,5.6,30.9
20250504024400,26.22599983215332,94.0,0.0,20.5,6.2,34.4
20250504024500,26.22599983215332,94.0,0.0,20.8,6.5,25.3
20250504024600,26.22599983215332,94.0,0.0,20.0,5.6,37.3
20250504024700,26.22599983215332,94.0,0.0,19.6,6.4,29.4
20250504024800,26.22599983215332,94.0,0.0,19.0,6.4,20.2
20250504024900,26.22599983215332,94.0,0.0,20.0,5.7,39.2
20250504025000,26.22599983215332,94.0,0.0,19.7,6.3,15.7
20250504025100,26.22599983215332,94.0,0.0,20.5,5.5,37.1
20250504025200,26.22599983215332,94.0,0.0,19.4,6.1,36.4
20250504025300,26.22599983215332,94.0,0.0,19.6,5.9,18.7
20250504025400,26.22599983215332,94.0,0.0,19.1,5.8,27.2
20250504025500,26.22599983215332,94.0,0.0,20.3,5.9,25.7
20250504025600,26.22599983215332,94.0,0.0,20.6,6.0,16.1
20250504025700,26.22599983215332,94.0,0.0,20.6,6.1,24.4
20250504025800,26.22599983215332,94.0,0.0,19.7,6.4,31.7
20250504025900,26.22599983215332,94.0,0.0,20.6,5.7,24.4
20250504030000,26.075998306274414,94.0,0.0,20.9,6.2,36.8
20250504030100,26.075998306274414,94.0,0.0,20.9,5.7,19.0
20250504030200,26.075998306274414,94.0,0.0,19.9,6.3,36.3
20250504030300,26.075998306274414,94.0,0.0,19.8,5.6,26.2
20250504030400,26.075998306274414,94.0,0.0,21.0,6.2,32.9
20250504030500,26.075998306274414,94.0,0.0,20.4,5.8,26.5
20250504030600,26.075998306274414,94.0,0.0,20.0,6.5,15.8
20250504030700,26.075998306274414,94.0,0.0,20.0,5.7,19.1
20250504030800,26.075998306274414,94.0,0.0,19.2,6.2,31.7
20250504030900,26.075998306274414,94.0,0.0,20.9,5.9,35.5
20250504031000,26.075998306274414,94.0,0.0,19.6,6.0,25.5
20250504031100,26.075998306274414,94.0,0.0,19.4,6.4,22.0
20250504031200,26.075998306274414,94.0,0.0,19.0,6.2,19.6
20250504031300,26.075998306274414,94.0,0.0,20.4,5.8,28.5
20250504031400,26.075998306274414,94.0,0.0,20.5,5.9,35.1
20250504031500,26.075998306274414,94.0,0.0,20.7,5.6,19.6
20250504031600,26.075998306274414,94.0,0.0,20.2,6.5,26.8
20250504031700,26.075998306274414,94.0,0.0,21.0,5.7,29.6
20250504031800,26.075998306274414,94.0,0.0,19.7,5.8,18.4
20250504031900,26.075998306274414,94.0,0.0,21.0,5.7,20.1
20250504032000,26.075998306274414,94.0,0.0,20.3,5.7,37.3
20250504032100,26.075998306274414,94.0,0.0,21.0,5.9,18.0
20250504032200,26.075998306274414,94.0,0.0,20.0,6.1,32.7
20250504032300,26.075998306274414,94.0,0.0,20.0,6.0,16.2
20250504032400,26.075998306274414,94.0,0.0,20.1,5.9,18.3
20250504032500,26.075998306274414,94.0,0.0,19.6,6.5,18.1
20250504032600,26.075998306274414,94.0,0.0,20.5,5.6,20.9
20250504032700,26.075998306274414,94.0,0.0,19.0,5.9,37.4
20250504032800,26.075998306274414,94.0,0.0,19.3,5.7,19.2
20250504032900,26.075998306274414,94.0,0.0,19.6,5.5,36.2
20250504033000,26.075998306274414,94.0,0.0,19.9,6.0,29.1
20250504033100,26.075998306274414,94.0,0.0,20.7,5.7,17.9
20250504033200,26.075998306274414,94.0,0.0,19.5,5.8,24.9
20250504033300,26.075998306274414,94.0,0.0,20.2,5.5,39.9
20250504033400,26.075998306274414,94.0,0.0,20.0,6.5,35.9
20250504033500,26.075998306274414,94.0,0.0,20.9,6.5,16.2
20250504033600,26.075998306274414,94.0,0.0,20.3,6.0,27.7
20250504033700,26.075998306274414,94.0,0.0,20.9,5.7,30.2
20250504033800,26.075998306274414,94.0,0.0,20.8,5.9,20.0
20250504033900,26.075998306274414,94.0,0.0,20.3,5.7,33.9
20250504034000,26.075998306274414,94.0,0.0,20.8,5.9,34.9
20250504034100,26.075998306274414,94.0,0.0,20.0,6.3,23.9
20250504034200,26.075998306274414,94.0,0.0,19.8,5.7,29.5
20250504034300,26.075998306274414,94.0,0.0,20.5,6.4,18.9
20250504034400,26.075998306274414,94.0,0.0,19.7,6.0,34.6
20250504034500,26.075998306274414,94.0,0.0,19.3,5.9,36.6
20250504034600,26.075998306274414,94.0,0.0,20.2,6.4,30.3
20250504034700,26.075998306274414,94.0,0.0,19.0,6.1,30.5
20250504034800,26.075998306274414,94.0,0.0,19.6,6.4,22.8
20250504034900,26.075998306274414,94.0,0.0,20.4,6.4,26.1
20250504035000,26.075998306274414,94.0,0.0,19.4,6.3,38.9
20250504035100,26.075998306274414,94.0,0.0,19.8,6.4,36.6
20250504035200,26.075998306274414,94.0,0.0,19.2,5.5,24.6
20250504035300,26.075998306274414,94.0,0.0,19.5,5.7,18.4
20250504035400,26.075998306274414,94.0,0.0,20.2,6.2,15.1
20250504035500,26.075998306274414,94.0,0.0,20.8,6.0,20.4
20250504035600,26.075998306274414,94.0,0.0,19.9,5.9,29.3
20250504035700,26.075998306274414,94.0,0.0,19.9,5.7,39.7
20250504035800,26.075998306274414,94.0,0.0,20.2,6.3,21.6
20250504035900,26.075998306274414,94.0,0.0,19.0,6.1,25.9
20250504040000,26.125999450683594,94.0,0.0,20.6,5.9,37.0
20250504040100,26.125999450683594,94.0,0.0,19.1,6.0,29.5
20250504040200,26.125999450683594,94.0,0.0,20.4,5.8,32.1
20250504040300,26.125999450683594,94.0,0.0,19.1,5.7,26.1
20250504040400,26.125999450683594,94.0,0.0,20.0,5.9,38.2
20250504040500,26.125999450683594,94.0,0.0,20.6,5.9,36.0
20250504040600,26.125999450683594,94.0,0.0,19.6,5.8,19.2
20250504040700,26.125999450683594,94.0,0.0,19.2,6.1,23.0
20250504040800,26.125999450683594,94.0,0.0,20.8,5.6,32.9
20250504040900,26.125999450683594,94.0,0.0,19.6,6.5,24.0
20250504041000,26.125999450683594,94.0,0.0,19.9,5.7,22.8
20250504041100,26.125999450683594,94.0,0.0,20.8,6.5,23.6
20250504041200,26.125999450683594,94.0,0.0,19.6,6.4,26.8
20250504041300,26.125999450683594,94.0,0.0,19.5,6.2,39.5
20250504041400,26.125999450683594,94.0,0.0,20.4,5.9,17.3
20250504041500,26.125999450683594,94.0,0.0,20.0,6.2,37.5
20250504041600,26.125999450683594,94.0,0.0,19.2,5.8,24.4
20250504041700,26.125999450683594,94.0,0.0,20.0,5.7,23.5
20250504041800,26.125999450683594,94.0,0.0,19.3,6.0,32.4
20250504041900,26.125999450683594,94.0,0.0,20.2,6.2,39.8
20250504042000,26.125999450683594,94.0,0.0,20.8,6.5,29.7
20250504042100,26.125999450683594,94.0,0.0,19.3,6.1,18.9
20250504042200,26.125999450683594,94.0,0.0,19.2,5.6,36.7
20250504042300,26.125999450683594,94.0,0.0,19.0,5.8,22.0
20250504042400,26.125999450683594,94.0,0.0,20.2,6.4,20.3
20250504042500,26.125999450683594,94.0,0.0,20.0,6.4,28.1
20250504042600,26.125999450683594,94.0,0.0,20.5,6.0,24.1
20250504042700,26.125999450683594,94.0,0.0,20.0,6.4,35.7
20250504042800,26.125999450683594,94.0,0.0,20.7,6.0,32.0
20250504042900,26.125999450683594,94.0,0.0,19.7,5.6,38.4
20250504043000,26.125999450683594,94.0,0.0,20.5,6.2,37.3
20250504043100,26.125999450683594,94.0,0.0,19.9,5.9,20.9
20250504043200,26.125999450683594,94.0,0.0,20.4,6.2,27.3
20250504043300,26.125999450683594,94.0,0.0,19.5,6.3,21.9
20250504043400,26.125999450683594,94.0,0.0,19.8,5.7,19.4
20250504043500,26.125999450683594,94.0,0.0,19.5,6.2,39.6
20250504043600,26.125999450683594,94.0,0.0,20.3,5.8,32.8
20250504043700,26.125999450683594,94.0,0.0,20.5,5.5,34.1
20250504043800,26.125999450683594,94.0,0.0,20.3,5.8,15.5
20250504043900,26.125999450683594,94.0,0.0,20.3,6.4,30.3
20250504044000,26.125999450683594,94.0,0.0,19.2,6.4,25.3
20250504044100,26.125999450683594,94.0,0.0,19.9,5.9,35.2
20250504044200,26.125999450683594,94.0,0.0,19.9,5.7,31.9
20250504044300,26.125999450683594,94.0,0.0,19.4,5.9,22.6
20250504044400,26.125999450683594,94.0,0.0,20.1,6.0,32.8
20250504044500,26.125999450683594,94.0,0.0,21.0,6.0,33.4
20250504044600,26.125999450683594,94.0,0.0,19.5,6.1,20.1
20250504044700,26.125999450683594,94.0,0.0,20.7,5.8,17.4
20250504044800,26.125999450683594,94.0,0.0,20.7,5.8,20.5
20250504044900,26.125999450683594,94.0,0.0,19.6,6.2,21.4
20250504045000,26.125999450683594,94.0,0.0,19.5,6.4,29.0
20250504045100,26.125999450683594,94.0,0.0,20.6,5.7,35.9
20250504045200,26.125999450683594,94.0,0.0,19.6,6.3,25.4
20250504045300,26.125999450683594,94.0,0.0,19.3,6.5,39.3
20250504045400,26.125999450683594,94.0,0.0,19.9,5.6,33.2
20250504045500,26.125999450683594,94.0,0.0,20.1,6.1,24.8
20250504045600,26.125999450683594,94.0,0.0,19.3,6.0,22.1
20250504045700,26.125999450683594,94.0,0.0,20.8,6.4,37.8
20250504045800,26.125999450683594,94.0,0.0,19.2,6.4,22.0
20250504045900,26.125999450683594,94.0,0.0,20.0,5.8,16.6
20250504050000,26.325998306274414,93.0,0.0,19.9,5.8,17.4
20250504050100,26.325998306274414,93.0,0.0,19.0,6.0,38.8
20250504050200,26.325998306274414,93.0,0.0,20.7,6.3,29.2
20250504050300,26.325998306274414,93.0,0.0,20.1,6.2,20.0
20250504050400,26.325998306274414,93.0,0.0,19.8,6.1,17.8
20250504050500,26.325998306274414,93.0,0.0,20.4,5.7,32.4
20250504050600,26.325998306274414,93.0,0.0,20.9,6.2,31.6
20250504050700,26.325998306274414,93.0,0.0,20.4,6.2,16.5
20250504050800,26.325998306274414,93.0,0.0,20.0,5.7,19.8
20250504050900,26.325998306274414,93.0,0.0,20.4,6.3,21.1
20250504051000,26.325998306274414,93.0,0.0,20.2,6.2,25.2
20250504051100,26.325998306274414,93.0,0.0,19.9,5.7,33.4
20250504051200,26.325998306274414,93.0,0.0,19.5,6.1,36.0
20250504051300,26.325998306274414,93.0,0.0,19.6,6.5,34.4
20250504051400,26.325998306274414,93.0,0.0,19.7,5.7,39.7
20250504051500,26.325998306274414,93.0,0.0,21.0,5.5,35.6
20250504051600,26.325998306274414,93.0,0.0,20.0,6.2,29.0
20250504051700,26.325998306274414,93.0,0.0,19.6,6.5,35.5
20250504051800,26.325998306274414,93.0,0.0,19.2,6.1,19.6
20250504051900,26.325998306274414,93.0,0.0,19.9,5.9,15.2
20250504052000,26.325998306274414,93.0,0.0,20.4,5.7,30.0
20250504052100,26.325998306274414,93.0,0.0,20.0,5.8,26.1
20250504052200,26.325998306274414,93.0,0.0,19.1,6.3,25.3
20250504052300,26.325998306274414,93.0,0.0,20.2,5.8,19.8
20250504052400,26.325998306274414,93.0,0.0,19.7,6.3,22.1
20250504052500,26.325998306274414,93.0,0.0,19.4,5.6,20.2
20250504052600,26.325998306274414,93.0,0.0,19.4,5.6,25.7
20250504052700,26.325998306274414,93.0,0.0,20.4,6.2,27.6
20250504052800,26.325998306274414,93.0,0.0,20.8,5.6,36.2
20250504052900,26.325998306274414,93.0,0.0,20.8,5.8,18.8
20250504053000,26.325998306274414,93.0,0.0,20.6,5.9,24.8
20250504053100,26.325998306274414,93.0,0.0,19.8,6.0,28.6
20250504053200,26.325998306274414,93.0,0.0,19.1,6.3,36.5
20250504053300,26.325998306274414,93.0,0.0,20.0,6.1,25.9
20250504053400,26.325998306274414,93.0,0.0,20.3,6.1,27.9
20250504053500,26.325998306274414,93.0,0.0,19.4,5.8,29.8
20250504053600,26.325998306274414,93.0,0.0,20.0,5.7,16.6
20250504053700,26.325998306274414,93.0,0.0,20.7,5.6,35.4
20250504053800,26.325998306274414,93.0,0.0,19.1,6.2,16.7
20250504053900,26.325998306274414,93.0,0.0,20.2,5.5,26.0
20250504054000,26.325998306274414,93.0,0.0,19.2,6.5,36.5
20250504054100,26.325998306274414,93.0,0.0,19.7,6.0,21.6
20250504054200,26.325998306274414,93.0,0.0,21.0,5.6,34.1
20250504054300,26.325998306274414,93.0,0.0,19.7,5.8,36.5
20250504054400,26.325998306274414,93.0,0.0,20.4,5.7,17.4
20250504054500,26.325998306274414,93.0,0.0,20.8,5.7,38.2
20250504054600,26.325998306274414,93.0,0.0,19.5,5.7,25.1
20250504054700,26.325998306274414,93.0,0.0,20.3,5.6,31.5
20250504054800,26.325998306274414,93.0,0.0,19.5,6.0,38.9
20250504054900,26.325998306274414,93.0,0.0,20.2,5.9,33.0
20250504055000,26.325998306274414,93.0,0.0,19.4,6.2,26.8
20250504055100,26.325998306274414,93.0,0.0,20.9,5.7,30.2
20250504055200,26.325998306274414,93.0,0.0,20.3,6.1,19.2
20250504055300,26.325998306274414,93.0,0.0,19.0,6.0,39.9
20250504055400,26.325998306274414,93.0,0.0,20.1,6.4,16.8
20250504055500,26.325998306274414,93.0,0.0,19.5,6.3,21.6
20250504055600,26.325998306274414,93.0,0.0,19.5,6.3,32.0
20250504055700,26.325998306274414,93.0,0.0,19.6,6.3,35.6
20250504055800,26.325998306274414,93.0,0.0,20.5,5.6,26.4
20250504055900,26.325998306274414,93.0,0.0,19.9,6.0,23.0
20250504060000,26.625999450683594,92.0,0.0,20.3,5.6,37.6
20250504060100,26.625999450683594,92.0,0.0,19.2,6.5,36.5
20250504060200,26.625999450683594,92.0,0.0,19.7,6.5,36.3
20250504060300,26.625999450683594,92.0,0.0,19.2,6.4,15.3
20250504060400,26.625999450683594,92.0,0.0,19.7,6.4,18.3
20250504060500,26.625999450683594,92.0,0.0,20.9,5.8,19.3
20250504060600,26.625999450683594,92.0,0.0,20.7,6.4,26.3
20250504060700,26.625999450683594,92.0,0.0,20.9,6.3,31.9
20250504060800,26.625999450683594,92.0,0.0,20.8,6.3,15.3
20250504060900,26.625999450683594,92.0,0.0,19.8,5.8,35.1
20250504061000,26.625999450683594,92.0,0.0,20.1,5.7,27.3
20250504061100,26.625999450683594,92.0,0.0,19.1,6.2,22.5
20250504061200,26.625999450683594,92.0,0.0,19.2,5.6,31.3
20250504061300,26.625999450683594,92.0,0.0,20.8,5.5,20.4
20250504061400,26.625999450683594,92.0,0.0,19.4,5.8,21.1
20250504061500,26.625999450683594,92.0,0.0,20.6,5.6,32.4
20250504061600,26.625999450683594,92.0,0.0,20.5,6.3,25.6
20250504061700,26.625999450683594,92.0,0.0,20.4,6.3,20.2
20250504061800,26.625999450683594,92.0,0.0,20.8,5.8,36.8
20250504061900,26.625999450683594,92.0,0.0,19.9,5.7,23.9
20250504062000,26.625999450683594,92.0,0.0,20.7,5.6,30.3
20250504062100,26.625999450683594,92.0,0.0,19.8,6.3,26.8
20250504062200,26.625999450683594,92.0,0.0,19.4,6.4,33.7
20250504062300,26.625999450683594,92.0,0.0,20.8,5.9,26.6
20250504062400,26.625999450683594,92.0,0.0,20.9,6.0,24.3
20250504062500,26.625999450683594,92.0,0.0,19.2,6.5,29.9
20250504062600,26.625999450683594,92.0,0.0,19.3,6.2,37.6
20250504062700,26.625999450683594,92.0,0.0,20.0,5.7,15.0
20250504062800,26.625999450683594,92.0,0.0,20.6,6.3,23.6
20250504062900,26.625999450683594,92.0,0.0,19.9,6.4,36.9
20250504063000,26.625999450683594,92.0,0.0,20.2,6.3,22.0
20250504063100,26.625999450683594,92.0,0.0,20.7,6.0,26.0
20250504063200,26.625999450683594,92.0,0.0,19.8,5.5,34.4
20250504063300,26.625999450683594,92.0,0.0,19.8,5.6,37.8
20250504063400,26.625999450683594,92.0,0.0,20.2,5.6,29.2
20250504063500,26.625999450683594,92.0,0.0,20.9,5.6,29.7
20250504063600,26.625999450683594,92.0,0.0,19.5,6.1,35.4
20250504063700,26.625999450683594,92.0,0.0,20.3,5.7,37.6
20250504063800,26.625999450683594,92.0,0.0,19.9,5.6,16.0
20250504063900,26.625999450683594,92.0,0.0,20.9,6.1,33.8
20250504064000,26.625999450683594,92.0,0.0,19.6,5.6,17.3
20250504064100,26.625999450683594,92.0,0.0,20.7,5.9,21.4
20250504064200,26.625999450683594,92.0,0.0,20.1,5.8,15.8
20250504064300,26.625999450683594,92.0,0.0,20.7,6.0,29.0
20250504064400,26.625999450683594,92.0,0.0,20.9,5.5,21.0
20250504064500,26.625999450683594,92.0,0.0,20.9,6.3,28.0
20250504064600,26.625999450683594,92.0,0.0,20.4,5.9,27.2
20250504064700,26.625999450683594,92.0,0.0,20.5,6.1,32.8
20250504064800,26.625999450683594,92.0,0.0,19.8,5.8,37.9
20250504064900,26.625999450683594,92.0,0.0,19.2,6.2,19.2
20250504065000,26.625999450683594,92.0,0.0,21.0,5.8,19.6
20250504065100,26.625999450683594,92.0,0.0,20.4,6.2,27.7
20250504065200,26.625999450683594,92.0,0.0,19.1,6.2,29.7
20250504065300,26.625999450683594,92.0,0.0,19.2,6.2,39.0
20250504065400,26.625999450683594,92.0,0.0,20.8,6.3,25.6
20250504065500,26.625999450683594,92.0,0.0,20.8,5.6,20.3
20250504065600,26.625999450683594,92.0,0.0,19.2,5.7,16.2
20250504065700,26.625999450683594,92.0,0.0,19.4,6.5,15.3
20250504065800,26.625999450683594,92.0,0.0,20.7,6.3,20.0
20250504065900,26.625999450683594,92.0,0.0,20.4,5.7,27.0
20250504070000,27.075998306274414,90.0,0.0,19.8,6.0,21.8
20250504070100,27.075998306274414,90.0,0.0,19.1,6.0,23.1
20250504070200,27.075998306274414,90.0,0.0,19.8,5.8,20.5
20250504070300,27.075998306274414,90.0,0.0,19.3,6.0,20.7
20250504070400,27.075998306274414,90.0,0.0,19.1,6.0,22.2
20250504070500,27.075998306274414,90.0,0.0,19.7,6.2,39.9
20250504070600,27.075998306274414,90.0,0.0,20.4,6.0,17.5
20250504070700,27.075998306274414,90.0,0.0,20.3,5.7,28.3
20250504070800,27.075998306274414,90.0,0.0,20.6,5.8,29.4
20250504070900,27.075998306274414,90.0,0.0,20.0,5.5,34.8
20250504071000,27.075998306274414,90.0,0.0,20.5,5.7,17.2
20250504071100,27.075998306274414,90.0,0.0,20.1,6.0,31.8
20250504071200,27.075998306274414,90.0,0.0,20.8,5.5,30.3
20250504071300,27.075998306274414,90.0,0.0,19.8,6.0,18.7
20250504071400,27.075998306274414,90.0,0.0,19.1,6.2,16.0
20250504071500,27.075998306274414,90.0,0.0,20.8,5.9,29.2
20250504071600,27.075998306274414,90.0,0.0,19.3,6.0,35.3
20250504071700,27.075998306274414,90.0,0.0,19.2,6.2,32.8
20250504071800,27.075998306274414,90.0,0.0,20.6,6.2,33.2
20250504071900,27.075998306274414,90.0,0.0,19.6,6.3,18.6
20250504072000,27.075998306274414,90.0,0.0,20.1,6.5,39.5
20250504072100,27.075998306274414,90.0,0.0,19.3,5.9,25.1
20250504072200,27.075998306274414,90.0,0.0,20.0,5.7,34.4
20250504072300,27.075998306274414,90.0,0.0,20.4,6.0,16.8
20250504072400,27.075998306274414,90.0,0.0,19.9,6.1,37.8
20250504072500,27.075998306274414,90.0,0.0,19.5,6.3,29.8
20250504072600,27.075998306274414,90.0,0.0,20.2,6.2,21.4
20250504072700,27.075998306274414,90.0,0.0,19.2,5.7,22.8
20250504072800,27.075998306274414,90.0,0.0,20.2,5.9,31.4
20250504072900,27.075998306274414,90.0,0.0,20.8,5.7,26.6
20250504073000,27.075998306274414,90.0,0.0,20.4,5.6,28.3
20250504073100,27.075998306274414,90.0,0.0,20.7,6.0,27.2
20250504073200,27.075998306274414,90.0,0.0,20.8,6.5,38.0
20250504073300,27.075998306274414,90.0,0.0,19.9,6.2,19.2
20250504073400,27.075998306274414,90.0,0.0,20.6,6.1,33.4
20250504073500,27.075998306274414,90.0,0.0,19.8,6.0,21.2
20250504073600,27.075998306274414,90.0,0.0,19.1,6.5,15.1
20250504073700,27.075998306274414,90.0,0.0,19.2,5.8,21.5
20250504073800,27.075998306274414,90.0,0.0,19.0,6.5,33.5
20250504073900,27.075998306274414,90.0,0.0,20.8,5.8,21.6
20250504074000,27.075998306274414,90.0,0.0,20.8,6.0,31.7
20250504074100,27.075998306274414,90.0,0.0,20.9,6.3,34.4
20250504074200,27.075998306274414,90.0,0.0,19.0,5.7,39.8
20250504074300,27.075998306274414,90.0,0.0,20.4,6.0,16.8
20250504074400,27.075998306274414,90.0,0.0,20.2,6.4,39.3
